,"Time      (s) dt_6,000e-03","Thrust    (N) dt_6,000e-03","Impulse  (Ns) dt_6,000e-03","P tank (psia) dt_6,000e-03","P inj. (psia) dt_6,000e-03","P comb (psia) dt_6,000e-03","P crit (psia) dt_6,000e-03","O/F       (-) dt_6,000e-03","m. ox. (kg/s) dt_6,000e-03"
1432,8.592000000000104,3631.248317283775,35614.99218407766,565.5514760165215,446.1348929928663,273.42200615827335,334.27469710875744,4.014798701733455,1.5031021297131266
1433,8.598000000000104,3630.520574717558,35636.77530752596,565.4032338272697,446.0083915734374,273.37295573075284,334.1809098194338,4.014433635648664,1.5028287876592972
1434,8.604000000000104,3629.792771830512,35658.554064156946,565.2549942638389,445.8818945627177,273.3239012398,334.087127252343,4.014068506943357,1.5025554235811067
1435,8.610000000000104,3629.064908470735,35680.32845360777,565.1067572939018,445.7554019329714,273.2748426751753,333.9933493867735,4.013703315523695,1.5022820374211028
1436,8.616000000000104,3628.336984486047,35702.098475514686,564.9585228851033,445.62891365644754,273.2257800266295,333.8995762020046,4.013338061295662,1.5020086291217278
1437,8.622000000000105,3627.608999723981,35723.86412951303,564.810291005066,445.5024297053776,273.1767132838901,333.8058076773035,4.012972744165062,1.501735198625318
1438,8.628000000000105,3626.880954031807,35745.62541523722,564.6620616213845,445.3759500519777,273.12764243666726,333.712043791928,4.012607364037526,1.5014617458741093
1439,8.634000000000105,3626.152847256477,35767.38233232076,564.5138347016288,445.2494746684461,273.07856747464166,333.61828452512384,4.012241920818505,1.5011882708102255
1440,8.640000000000105,3625.4246792447016,35789.13488039623,564.3656102133472,445.1230035269626,273.02948838749603,333.5245298561244,4.011876414413265,1.500914773375687
1441,8.646000000000106,3624.696449842893,35810.883059095286,564.217388124058,444.99653659969607,272.9804051648696,333.4307797641569,4.011510844726913,1.5006412535124165
1442,8.652000000000106,3623.968158897193,35832.62686804867,564.0691684012537,444.8700738587921,272.9313177964085,333.33703422843246,4.011145211664354,1.5003677111622196
1443,8.658000000000106,3623.239806253408,35854.366306886186,563.9209510124065,444.7436152763796,272.882226271707,333.24329322815146,4.010779515130316,1.5000941462667952
1444,8.664000000000106,3622.511391757133,35876.10137523673,563.7727359249582,444.61716082457536,272.8331305803706,333.14955674250683,4.010413755029363,1.4998205587677471
1445,8.670000000000107,3621.7829152536574,35897.83207272825,563.6245231063268,444.4907104754748,272.7840307119791,333.0558247506773,4.01004793126587,1.499546948606567
1446,8.676000000000107,3621.0543765879406,35919.55839898778,563.476312523904,444.3642642011565,272.7349266560706,332.96209723182994,4.0096820437440215,1.499273315724633
1447,8.682000000000107,3620.325775604733,35941.28035364141,563.3281041450546,444.2378219736837,272.6858184021988,332.8683741651227,4.009316092367845,1.49899966006323
1448,8.688000000000107,3619.597112148452,35962.9979363143,563.1798979371196,444.1113837650996,272.6367059398818,332.77465552969994,4.008950077041159,1.498725981563524
1449,8.694000000000107,3618.868386063226,35984.71114663068,563.0316938674126,443.98494954743137,272.5875892586064,332.6809413046956,4.008583997667623,1.4984522801665798
1450,8.700000000000108,3618.139597192904,36006.41998421384,562.8834919032175,443.8585192926892,272.5384683478475,332.5872314692325,4.0082178541507005,1.498178555813354
1451,8.706000000000108,3617.410745381073,36028.124448686125,562.7352920117999,443.7320929728623,272.4893431970829,332.49352600241934,4.007851646393674,1.4979048084446909
1452,8.712000000000108,3616.681830471017,36049.82453966895,562.5870941603919,443.6056705599271,272.44021379574446,332.39982488335704,4.007485374299657,1.4976310380013371
1453,8.718000000000108,3615.952852305722,36071.52025678279,562.4388983162013,443.47925202583855,272.3910801332528,332.3061280911321,4.007119037771564,1.4973572444239232
1454,8.724000000000109,3615.2238107278768,36093.21159964716,562.2907044464107,443.35283734253386,272.34194219900445,332.21243560481906,4.006752636712128,1.4970834276529696
1455,8.730000000000109,3614.494705579917,36114.89856788064,562.1425125181737,443.2264264819347,272.29279998238053,332.1187474034829,4.006386171023914,1.4968095876289005
1456,8.736000000000109,3613.765536703965,36136.58116110086,561.9943224986179,443.10001941594174,272.2436534727534,332.02506346617423,4.006019640609281,1.4965357242920168
1457,8.74200000000011,3613.0363039418658,36158.25937892452,561.8461343548458,442.9736161164393,272.19450265946034,331.9313837719331,4.005653045370423,1.4962618375825214
1458,8.74800000000011,3612.307007135157,36179.93322096732,561.697948053931,442.84721655529313,272.1453475318252,331.8377082997873,4.005286385209332,1.495987927440503
1459,8.75400000000011,3611.57764612509,36201.60268684408,561.5497635629197,442.7208207043508,272.0961880791416,331.7440370287528,4.004919660027832,1.495713993805945
1460,8.76000000000011,3610.848220752657,36223.26777616859,561.4015808488314,442.5944285354406,272.0470242907142,331.6503699378326,4.004552869727547,1.4954400366187173
1461,8.76600000000011,3610.118730858524,36244.92848855374,561.2533998786593,442.46804002037305,271.9978561557988,331.5567070060181,4.004186014209927,1.495166055818584
1462,8.77200000000011,3609.3891762830535,36266.58482361144,561.1052206193702,442.34165513093967,271.94868366363164,331.463048212288,4.003819093376223,1.4948920513451958
1463,8.77800000000011,3608.659556866367,36288.23678095264,560.9570430378986,442.215273838916,271.89950680344634,331.3693935356112,4.00345210712752,1.4946180231381028
1464,8.78400000000011,3607.929872448237,36309.88436018733,560.8088671011565,442.08889611605343,271.85032556444605,331.27574295493963,4.003085055364691,1.49434397113673
1465,8.790000000000111,3607.200122868185,36331.52756092454,560.6606927760266,441.9625219340893,271.8011399358202,331.18209644921626,4.00271793798844,1.494069895280405
1466,8.796000000000111,3606.4703079654128,36353.16638277233,560.5125200293623,441.8361512647406,271.7519499067294,331.08845399737095,4.002350754899275,1.49379579550834
1467,8.802000000000112,3605.740427578824,36374.80082533781,560.3643488279909,441.7097840797048,271.7027554663131,330.99481557832047,4.001983505997522,1.4935216717596371
1468,8.808000000000112,3605.0104815470568,36396.43088822709,560.2161791387123,441.58342035066,271.65355660371324,330.9011811709685,4.00161619118331,1.4932475239732856
1469,8.814000000000112,3604.280469708442,36418.05657104535,560.0680109282963,441.4570600492679,271.6043533080294,330.8075507542084,4.001248810356595,1.4929733520881716
1470,8.820000000000112,3603.5503919009816,36439.67787339675,559.9198441634862,441.3307031471672,271.5551455683397,330.7139243069179,4.000881363417124,1.492699156043059
1471,8.826000000000112,3602.820247962438,36461.294794884525,559.7716788109955,441.2043496159803,271.5059333737257,330.62030180796387,4.000513850264469,1.4924249357766093
1472,8.832000000000113,3602.0900377302137,36482.9073351109,559.6235148375126,441.0779994273077,271.4567167132175,330.5266832361989,4.000146270798006,1.4921506912273652
1473,8.838000000000113,3601.3597610414795,36504.51549367715,559.4753522096931,440.9516525527344,271.40749557585406,330.4330685704656,3.99977862491693,1.491876422333768
1474,8.844000000000113,3600.629417733039,36526.119270183546,559.3271908941668,440.8253089638204,271.35826995062905,330.33945778958906,3.999410912520228,1.4916021290341328
1475,8.850000000000113,3599.899007641457,36547.7186642294,559.1790308575349,440.69896863211056,271.3090398265367,330.24585087238535,3.9990431335067127,1.491327811266676
1476,8.856000000000114,3599.1685306029726,36569.31367541302,559.0308720663681,440.5726315291287,271.2598051925456,330.15224779765583,3.998675287775,1.491053468969494
1477,8.862000000000114,3598.437986453527,36590.904303331736,558.88271448721,440.4462976263779,271.2105660375973,330.05864854418854,3.9983073752235136,1.4907791020805734
1478,8.868000000000114,3597.7073750287327,36612.49054758191,558.7345580865749,440.3199668953415,271.1613223506078,329.965053090758,3.997939395750479,1.4905047105377836
1479,8.874000000000114,3596.9766961639607,36634.0724077589,558.5864028309484,440.1936393074846,271.11207412049373,329.87146141612726,3.997571349253944,1.4902302942788888
1480,8.880000000000114,3596.245949694241,36655.64988345706,558.4382486867851,440.0673148342517,271.0628213361366,329.77787349904486,3.997203235631756,1.489955853241537
1481,8.886000000000115,3595.5151354543145,36677.22297426978,558.2900956205119,439.9409934470651,271.01356398640536,329.68428931824536,3.996835054781562,1.4896813873632584
1482,8.892000000000115,3594.7842532786026,36698.79167978945,558.1419435985271,439.8146751173293,270.9643020601341,329.59070885245086,3.9964668066008286,1.489406896581475
1483,8.898000000000115,3594.053303001236,36720.355999607455,557.993792587198,439.6883598164276,270.91503554614934,329.4971320803697,3.99609849098682,1.489132380833493
1484,8.904000000000115,3593.3222844560582,36741.915933314194,557.8456425528624,439.562047515723,270.86576443326214,329.4035589806963,3.995730107836608,1.4888578400565045
1485,8.910000000000116,3592.5911974765754,36763.47148049905,557.6974934618314,439.43573818655744,270.81648871024584,329.3099895321116,3.995361657047071,1.488583274187587
1486,8.916000000000116,3591.8600418960173,36785.02264075042,557.5493452803804,439.30943180025486,270.76720836586327,329.2164237132845,3.994993138514896,1.4883086831637091
1487,8.922000000000116,3591.128817547275,36806.56941365571,557.4011979747626,439.1831283281135,270.7179233888587,329.1228615028659,3.994624552136561,1.4880340669217114
1488,8.928000000000116,3590.3975242629785,36828.111798801285,557.2530515111938,439.0568277414175,270.6686337679486,329.0293028794986,3.994255897808368,1.4877594253983375
1489,8.934000000000117,3589.6661618754188,36849.64979577254,557.1049058558664,438.930530011424,270.6193394918389,328.93574782180616,3.993887175426409,1.4874847585302011
1490,8.940000000000117,3588.9347302165875,36871.18340415384,556.9567609749375,438.8042351093745,270.5700405492007,328.8421963084029,3.993518384886583,1.4872100662538106
1491,8.946000000000117,3588.203229118174,36892.71262352855,556.8086168345362,438.6779430064855,270.52073692869897,328.74864831788534,3.9931495260845926,1.4869353485055523
1492,8.952000000000117,3587.4716584115668,36914.23745347901,556.6604734007619,438.5516536739541,270.4714286189791,328.65510382883764,3.9927805989159424,1.4866606052217
1493,8.958000000000117,3586.7400179278184,36935.75789358658,556.5123306396819,438.4253670829566,270.42211560864365,328.56156281983,3.99241160327594,1.486385836338412
1494,8.964000000000118,3586.008307497696,36957.273943431566,556.3641885173325,438.2990832046477,270.37279788629667,328.4680252694181,3.992042539059693,1.4861110417917294
1495,8.970000000000118,3585.2765269516467,36978.78560259328,556.2160469997225,438.1728020101593,270.3234754405131,328.3744911561424,3.991673406162112,1.485836221517574
1496,8.976000000000118,3584.5446761198086,37000.29287065,556.067906052828,438.0465234706051,270.2741482598439,328.2809604585311,3.9913042044779097,1.4855613754517587
1497,8.982000000000118,3583.8127548320235,37021.795747178985,555.9197656425933,437.920247557076,270.22481633282683,328.1874331550973,3.990934933901601,1.4852865035299758
1498,8.988000000000119,3583.080762917788,37043.29423175649,555.771625734932,437.7939742406397,270.17547964796483,328.09390922433874,3.990565594327497,1.485011605687799
1499,8.994000000000119,3582.348700206328,37064.78832395773,555.6234862957303,437.6677034923427,270.126138193768,328.00038864473817,3.990196185649706,1.484736681860683
1500,9.000000000000119,3581.616566526529,37086.278023356885,555.4753472908363,437.5414352832137,270.07679195868866,327.90687139476745,3.9898267077621496,1.4844617319839766
1501,9.00600000000012,3580.8843617069656,37107.76332952713,555.3272086860748,437.41516958425257,270.0274409311872,327.81335745287856,3.989457160558529,1.484186755992893
1502,9.01200000000012,3580.1520855759127,37129.244242040586,555.1790704472311,437.28890636644456,269.97808509968434,327.7198467975137,3.9890875439323614,1.4839117538225466
1503,9.01800000000012,3579.419737961312,37150.72076046836,555.0309325400663,437.1626456007464,269.9287244525932,327.62633940709594,3.98871785777695,1.4836367254079164
1504,9.02400000000012,3578.6873186908133,37172.1928843805,554.8827949303044,437.0363872580986,269.87935897829504,327.5328352600377,3.988348101985408,1.4833616706838797
1505,9.03000000000012,3577.9548275917164,37193.66061334605,554.7346575836414,436.91013130941417,269.829988665157,327.43933433473273,3.9879782764506286,1.4830865895851777
1506,9.03600000000012,3577.222264491048,37215.123946933,554.5865204657399,436.783877725588,269.7806135015218,327.3458366095625,3.987608381065321,1.48281148204645
1507,9.04200000000012,3576.48962921548,37236.58288470829,554.4383835422303,436.6576264774906,269.73123347570856,327.25234206289275,3.987238415721978,1.482536348002206
1508,9.04800000000012,3575.7569215913963,37258.03742623784,554.2902467787111,436.5313775359706,269.6818485760203,327.1588506730736,3.9868683803128993,1.482261187386843
1509,9.05400000000012,3575.024141444837,37279.48757108651,554.1421101407493,436.40513087185286,269.63245879073816,327.0653624184398,3.986498274730163,1.481986000134629
1510,9.06000000000012,3574.291288601546,37300.93331881812,553.9939735938798,436.27888645594174,269.58306410811707,326.9718772773124,3.9861280988656618,1.4817107861797243
1511,9.066000000000122,3573.558362886935,37322.37466899544,553.8458371036048,436.1526442590176,269.53366451639124,326.8783952279959,3.985757852611077,1.4814355454561638
1512,9.072000000000122,3572.825364126092,37343.8116211802,553.6977006353926,436.0264042518388,269.48426000377384,326.78491624878023,3.985387535857877,1.481160277897862
1513,9.078000000000122,3572.0922921438028,37365.24417493306,553.5495641546808,435.90016640513886,269.4348505584652,326.6914403179387,3.9850171484973327,1.4808849834386124
1514,9.084000000000122,3571.35914676451,37386.67232981365,553.4014276268749,435.77393068963016,269.3854361686285,326.59796741373003,3.984646690420505,1.48060966201209
1515,9.090000000000122,3570.6259278123707,37408.09608538052,553.2532910173445,435.6476970760025,269.3360168224256,326.5044975143985,3.984276161518253,1.4803343135518503
1516,9.096000000000124,3569.892635111156,37429.51544119119,553.1051542914308,435.5214655349198,269.2865925079672,326.41103059817,3.983905561681219,1.4800589379913225
1517,9.102000000000125,3569.1592684844,37450.93039680209,552.9570174144376,435.39523603702673,269.2371632133779,326.31756664325826,3.9835348907998505,1.4797835352638242
